timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2024-11-06 09:00:00,73456.05,74083.01,73456.04,73756.34,3452.56869,1730887199999,254754806.67510260,367298,1855.07978000,136877069.56735220,0
2024-11-06 10:00:00,73756.35,73944.27,73314.85,73830.01,2489.42033,1730890799999,183293544.79190840,312622,1196.06525000,88058444.92203640,0
2024-11-06 11:00:00,73830.01,74475.47,73657.27,74272.01,2541.3039,1730894399999,188368883.87191110,331912,1230.13558000,91185806.57648710,0
2024-11-06 12:00:00,74272.0,74757.58,74166.21,74171.47,2353.66921,1730897999999,175268119.32482200,335174,1052.05128000,78353357.43021690,0
2024-11-06 13:00:00,74171.48,74271.99,73585.78,73987.05,2265.58654,1730901599999,167555251.67221450,373106,1056.37404000,78136276.54546380,0
2024-11-06 14:00:00,73987.06,74736.03,73488.0,73640.0,5206.19674,1730905199999,385675300.64952320,679853,2540.60526000,188260729.04033650,0
2024-11-06 15:00:00,73639.99,74499.0,73514.0,74298.0,4154.59288,1730908799999,308063911.01983790,553114,2050.67376000,152089208.19222390,0
2024-11-06 16:00:00,74297.99,74566.99,74150.0,74333.99,2437.22494,1730912399999,181138201.52467130,193171,1072.07699000,79686503.86996900,0
2024-11-06 17:00:00,74333.99,74666.0,74151.52,74452.01,1976.24321,1730915999999,147210880.50807810,148168,904.82791000,67396921.87520690,0
2024-11-06 18:00:00,74452.0,75230.0,74404.57,75229.99,3088.9053,1730919599999,231385607.04377280,174978,1934.17870000,144882936.89728300,0
2024-11-06 19:00:00,75229.99,75850.0,75037.87,75823.55,3998.017622,1730923199999,301603438.60530070,237496,2152.26065200,162398292.79038710,0
2024-11-06 20:00:00,75823.55,76400.0,75507.1,76101.99,4735.947457,1730926799999,359354241.27265880,266370,2403.58548700,182430441.15605020,0
2024-11-06 21:00:00,76101.98,76170.13,75658.2,75890.0,2060.40775,1730930399999,156377588.99343780,171403,923.17106000,70061327.46071080,0
2024-11-06 22:00:00,75890.0,76035.5,75519.94,75638.49,1348.01515,1730933999999,102126592.40284390,117062,609.72722000,46191788.55112490,0
2024-11-06 23:00:00,75638.5,75837.47,75552.78,75571.99,1015.70054,1730937599999,76835678.34078800,95348,500.30534000,37848618.18326320,0
2024-11-07 00:00:00,75571.99,75643.64,75050.0,75349.08,1516.93383,1730941199999,114247377.85658980,215719,615.93142000,46387727.06292270,0
2024-11-07 01:00:00,75349.07,76022.79,75228.0,75386.0,2770.57793,1730944799999,209182757.37852020,390205,1421.49213000,107331668.75800770,0
2024-11-07 02:00:00,75386.0,75458.0,75141.51,75276.01,1461.71324,1730948399999,110043660.18990190,233427,745.31336000,56110948.84425230,0
2024-11-07 03:00:00,75276.01,75392.67,75003.83,75048.01,1421.02719,1730951999999,106827596.86544850,234765,696.27700000,52342624.83663010,0
2024-11-07 04:00:00,75048.01,75048.01,74611.5,74707.34,2079.7949,1730955599999,155604268.57209140,145729,1058.08110000,79150230.89021290,0
2024-11-07 05:00:00,74707.34,74889.5,74670.0,74755.49,891.77676,1730959199999,66699736.09426820,100950,462.44367000,34588381.64747310,0
2024-11-07 06:00:00,74755.49,74831.07,74416.0,74768.27,1407.37166,1730962799999,105033468.95314460,208031,663.86187000,49552258.64833400,0
2024-11-07 07:00:00,74768.28,74964.87,74673.67,74757.58,1056.17171,1730966399999,79045310.37919450,142556,497.80218000,37259593.61958070,0
2024-11-07 08:00:00,74757.58,75150.0,74649.54,75150.0,1308.84009,1730969999999,98142503.49258600,156108,645.58669000,48410628.08028090,0
2024-11-07 09:00:00,75149.99,75150.11,74809.63,74916.76,698.93967,1730973599999,52437415.37077330,112200,301.25100000,22605539.05129570,0
2024-11-07 10:00:00,74916.76,75040.0,74766.0,75031.2,919.92356,1730977199999,68880540.86089710,177369,499.48994000,37402618.79753340,0
2024-11-07 11:00:00,75031.2,75043.5,74691.74,74746.0,838.72131,1730980799999,62772670.73105980,149144,372.74456000,27902468.63856050,0
2024-11-07 12:00:00,74745.99,75118.0,74726.0,74991.88,662.91433,1730984399999,49692550.80078530,145786,343.73280000,25766701.42158040,0
2024-11-07 13:00:00,74991.88,75038.0,74601.63,74672.53,918.6513,1730987999999,68705237.72711890,216640,430.20600000,32177746.85426370,0
2024-11-07 14:00:00,74672.54,75000.0,74512.19,74822.0,2268.50726,1730991599999,169631096.26694580,296766,1086.51148000,81250482.92310410,0
2024-11-07 15:00:00,74822.0,76059.69,74675.05,76059.69,3749.87711,1730995199999,282902244.98915800,358007,2021.76002000,152542356.15803140,0
2024-11-07 16:00:00,76059.68,76200.0,75555.17,75893.99,3155.37329,1730998799999,239093291.58595890,282014,1690.82868000,128123113.48819960,0
2024-11-07 17:00:00,75893.98,76466.48,75739.9,76257.89,3177.19993,1731002399999,242042487.06801370,263482,1713.63377000,130569370.17785640,0
2024-11-07 18:00:00,76257.9,76718.99,75671.09,76604.01,4375.304665,1731005999999,334020403.07828160,298864,1795.30283500,137109104.95924480,0
2024-11-07 19:00:00,76604.0,76612.0,75906.56,76530.39,3142.40554,1731009599999,239665904.20374370,373784,1424.60857000,108682170.95594800,0
2024-11-07 20:00:00,76530.4,76849.99,76268.52,76431.48,3091.90956,1731013199999,236694275.46110580,277907,1514.59676000,115965967.87348830,0
2024-11-07 21:00:00,76431.49,76572.0,75860.0,75876.49,1454.73559,1731016799999,110889274.60604050,155678,645.41732000,49224546.32001600,0
2024-11-07 22:00:00,75876.49,75984.0,75494.0,75872.0,1284.07366,1731020399999,97204732.62442250,139478,581.42486000,44019620.38918150,0
2024-11-07 23:00:00,75872.0,76079.8,75700.0,75857.89,1216.67826,1731023999999,92337856.81590520,133113,577.16228000,43802464.90473500,0
2024-11-08 00:00:00,75857.89,76358.0,75844.99,76005.25,1567.30594,1731027599999,119311205.04104320,203064,830.50494000,63223848.37551870,0
2024-11-08 01:00:00,76005.24,76329.63,75832.14,75983.91,1139.43516,1731031199999,86657562.86877390,197798,486.16621000,36972964.04602730,0
2024-11-08 02:00:00,75983.91,76020.0,75652.65,75711.14,709.19516,1731034799999,53740676.29217300,127198,305.41158000,23140645.98447240,0
2024-11-08 03:00:00,75711.15,75890.8,75555.0,75890.79,1000.64121,1731038399999,75762625.71859640,96393,367.25788000,27816355.88228690,0
2024-11-08 04:00:00,75890.79,76026.0,75808.04,75832.14,693.63204,1731041999999,52669592.98032170,74980,349.16417000,26515165.74295830,0
2024-11-08 05:00:00,75832.13,76139.83,75800.0,75975.32,1058.29765,1731045599999,80418133.90973770,112230,475.13896000,36103325.53847900,0
2024-11-08 06:00:00,75975.32,76012.82,75830.0,75876.0,596.39265,1731049199999,45272551.17265360,111677,263.08656000,19970772.09043460,0
2024-11-08 07:00:00,75876.0,76220.0,75686.0,76148.49,2653.0389,1731052799999,201778802.67432530,139582,1429.03029000,108696186.45145880,0
2024-11-08 08:00:00,76148.49,76164.0,75760.0,75802.0,1075.30347,1731056399999,81585953.72883530,121003,508.71497000,38599379.94867780,0
2024-11-08 09:00:00,75802.0,76073.78,75777.16,75947.69,771.79192,1731059999999,58624583.74330100,118447,295.22838000,22426424.64065970,0
2024-11-08 10:00:00,75947.68,76320.0,75780.7,76229.98,768.15953,1731063599999,58392262.62809880,135908,415.45541000,31596678.37108850,0
2024-11-08 11:00:00,76229.97,76284.6,75924.0,75934.46,705.99368,1731067199999,53750250.02088100,161763,271.06801000,20637963.26396820,0
2024-11-08 12:00:00,75934.47,76172.0,75934.46,76067.55,799.12641,1731070799999,60768123.04932290,174211,382.97203000,29118229.40504260,0
2024-11-08 13:00:00,76067.56,76279.71,75846.09,76268.13,1261.44788,1731074399999,95872819.19608950,223377,566.40714000,43047992.60567280,0
2024-11-08 14:00:00,76268.13,76309.13,75630.76,75752.0,3024.76051,1731077999999,229835473.05250110,393128,1214.00307000,92264229.00605730,0
2024-11-08 15:00:00,75752.01,76584.6,75636.36,76427.72,4176.02729,1731081599999,318295576.06425150,532641,2205.02205000,168109426.73856010,0
2024-11-08 16:00:00,76427.72,76514.99,75834.0,75919.3,2102.02572,1731085199999,159997801.88063280,379481,852.23005000,64893690.63631700,0
2024-11-08 17:00:00,75919.3,76522.0,75822.07,76385.99,1917.72706,1731088799999,146091468.39966880,302895,1026.18634000,78205624.45406730,0
2024-11-08 18:00:00,76386.0,76999.0,76342.0,76812.0,2615.86905,1731092399999,200602196.48793780,338662,1432.10466000,109862674.49396040,0
2024-11-08 19:00:00,76812.0,77199.99,76699.05,76912.58,2811.241873,1731095999999,216411177.40418178,386107,1583.21152300,121897447.60732228,0
2024-11-08 20:00:00,76912.58,77097.0,76414.63,76591.33,2711.01365,1731099599999,207855962.71224990,236284,1151.93408000,88317330.44145760,0
2024-11-08 21:00:00,76591.33,76695.99,76379.36,76483.09,1104.62036,1731103199999,84553757.72566630,125109,515.03236000,39423760.07389370,0
2024-11-08 22:00:00,76483.08,76622.7,76303.03,76369.12,670.14814,1731106799999,51265594.48263400,112494,304.90600000,23325461.42079560,0
2024-11-08 23:00:00,76369.13,76530.03,76300.23,76509.78,587.90433,1731110399999,44934946.29764100,73057,325.15697000,24853754.97753570,0
2024-11-09 00:00:00,76509.78,76639.84,76363.63,76430.0,810.03501,1731113999999,61974759.21703230,108703,302.36615000,23135271.76211820,0
2024-11-09 01:00:00,76430.0,76541.65,76256.0,76310.0,583.19381,1731117599999,44543293.32804650,101004,238.17102000,18192634.78485180,0
2024-11-09 02:00:00,76310.0,76430.44,76136.0,76422.98,669.81557,1731121199999,51076968.10108380,107758,275.41294000,21003152.91485170,0
2024-11-09 03:00:00,76422.97,76440.0,76240.08,76341.47,435.25274,1731124799999,33214773.10901350,114643,174.91384000,13347241.68831730,0
2024-11-09 04:00:00,76341.47,76406.12,76294.0,76377.99,329.62583,1731128399999,25171877.51163360,67078,145.07784000,11078576.78379480,0
2024-11-09 05:00:00,76377.99,76657.13,76358.6,76552.0,786.14324,1731131999999,60159311.39209900,126492,417.02973000,31911920.24982450,0
2024-11-09 06:00:00,76552.0,76795.69,76408.01,76510.0,1049.87565,1731135599999,80397294.27300730,136772,492.91206000,37747098.18939440,0
2024-11-09 07:00:00,76510.01,76529.08,76354.0,76529.08,659.23843,1731139199999,50396153.73163100,78775,349.56901000,26723480.19352930,0
2024-11-09 08:00:00,76529.07,76735.59,76436.0,76539.99,538.80074,1731142799999,41257235.91054230,78916,293.09879000,22445522.06807050,0
2024-11-09 09:00:00,76539.99,76636.37,76506.9,76554.0,522.33266,1731146399999,39993641.37095140,56640,261.50957000,20022894.73508040,0
2024-11-09 10:00:00,76554.0,76620.0,76415.89,76468.01,520.41883,1731149999999,39821345.81233560,69259,206.57061000,15804403.80508910,0
2024-11-09 11:00:00,76468.01,76511.78,76358.91,76487.11,375.0953,1731153599999,28672065.37818920,59949,165.79223000,12673452.34106700,0
2024-11-09 12:00:00,76487.11,76541.53,76280.0,76280.27,619.2326,1731157199999,47292233.67249970,71225,296.62834000,22658365.62287000,0
2024-11-09 13:00:00,76280.26,76495.77,76280.26,76426.39,881.68891,1731160799999,67350416.88666430,83334,502.89741000,38420805.87194460,0
2024-11-09 14:00:00,76426.4,76440.82,76272.72,76355.61,656.57304,1731164399999,50110882.35084860,95314,250.75027000,19137313.31720370,0
2024-11-09 15:00:00,76355.61,76416.52,76300.0,76319.9,418.84313,1731167999999,31971877.03524520,79409,189.14241000,14438956.40400930,0
2024-11-09 16:00:00,76319.91,76324.84,76058.0,76087.18,1200.70717,1731171599999,91478776.14905790,119449,418.52447000,31883269.53514450,0
2024-11-09 17:00:00,76087.19,76238.77,75714.66,76238.77,978.18075,1731175199999,74307848.68767040,181724,419.91948000,31902213.55349370,0
2024-11-09 18:00:00,76238.77,76387.19,76198.0,76356.53,530.21491,1731178799999,40450751.40579850,117445,323.65967000,24691505.69067080,0
2024-11-09 19:00:00,76356.53,76700.0,76116.0,76204.92,1249.58091,1731182399999,95545029.88677090,202951,574.36034000,43922268.24587030,0
2024-11-09 20:00:00,76204.91,76360.0,76179.0,76294.0,334.34498,1731185999999,25506655.46248650,103737,146.78818000,11197876.75549890,0
2024-11-09 21:00:00,76293.99,76486.0,76227.52,76451.6,408.62709,1731189599999,31203906.69097480,74679,200.90652000,15343044.54172780,0
2024-11-09 22:00:00,76451.61,76606.34,76365.25,76519.9,610.63157,1731193199999,46703949.17892150,116587,324.31974000,24806897.36901940,0
2024-11-09 23:00:00,76519.9,76900.0,76474.0,76677.46,1773.62628,1731196799999,136107955.06038610,233421,1062.47265000,81540348.87672860,0
2024-11-10 00:00:00,76677.46,77100.0,76492.0,76884.01,1848.55068,1731200399999,141991790.93552590,218040,1197.83265000,92030909.53812990,0
2024-11-10 01:00:00,76884.01,76964.0,76679.36,76702.31,853.09775,1731203999999,65484137.25872330,247448,355.14469000,27261317.80721510,0
2024-11-10 02:00:00,76702.31,77498.0,76661.4,77033.99,2512.978465,1731207599999,194009919.99563131,314391,1405.06375500,108478065.41935581,0
2024-11-10 03:00:00,77033.99,77426.68,76985.43,77205.96,1022.83807,1731211199999,78993438.61601250,180248,514.57495000,39741542.44175890,0
2024-11-10 04:00:00,77205.97,79323.74,77138.0,79122.02,5557.680713,1731214799999,435232297.22635831,530898,3489.24659300,273064411.22087601,0
2024-11-10 05:00:00,79122.02,79788.96,78803.38,79064.16,6049.423179,1731218399999,479722325.05376248,543605,3413.26689500,270644746.45131686,0
2024-11-10 06:00:00,79064.16,79249.97,78612.0,78903.42,2379.84718,1731221999999,187857102.49378610,219053,1098.83386000,86733711.16850620,0
2024-11-10 07:00:00,78903.42,79148.94,78743.98,78832.37,1574.77443,1731225599999,124329742.84337260,145477,784.21821000,61921363.98985750,0
2024-11-10 08:00:00,78832.36,79137.83,78832.36,79130.1,1049.78994,1731229199999,82942523.43247460,122008,539.71290000,42640403.43290600,0
2024-11-10 09:00:00,79130.09,79494.67,79122.0,79368.0,1290.33391,1731232799999,102360842.69612250,148944,625.71762000,49629709.48665210,0
2024-11-10 10:00:00,79367.99,79769.88,79280.0,79540.74,1738.33669,1731236399999,138146410.31503720,163811,801.50450000,63708066.33612330,0
2024-11-10 11:00:00,79540.75,80040.0,79540.74,79844.01,3281.095532,1731239999999,262016545.96276432,343784,2124.18719800,169640456.36913342,0
2024-11-10 12:00:00,79844.0,80080.0,79268.15,79654.0,3270.28363,1731243599999,260113548.56001600,431682,1419.05810000,112902096.46483450,0
2024-11-10 13:00:00,79654.0,79899.9,79540.0,79728.01,1458.86412,1731247199999,116309487.45350380,226573,719.00167000,57317061.29502310,0
2024-11-10 14:00:00,79728.01,79960.0,79200.0,79508.01,2759.50281,1731250799999,219400186.43273130,337226,1332.08764000,105949631.09267390,0
2024-11-10 15:00:00,79508.0,79758.88,79379.9,79694.03,1527.98427,1731254399999,121657334.97296870,279504,800.27814000,63719284.90560790,0
2024-11-10 16:00:00,79694.03,79782.29,79486.01,79775.99,1313.89455,1731257999999,104686309.47131010,187028,623.45031000,49682705.09865860,0
2024-11-10 17:00:00,79776.0,80703.1,79648.0,80333.01,3087.363909,1731261599999,247700461.83550513,297224,1856.73981900,148941362.09962343,0
2024-11-10 18:00:00,80333.01,81069.99,80333.01,80538.04,3698.355042,1731265199999,298690731.84797604,383425,1856.39904200,149937192.52412684,0
2024-11-10 19:00:00,80538.04,80845.19,79324.59,79748.99,3215.15386,1731268799999,257378129.00437010,322666,1392.49524000,111457306.45639100,0
2024-11-10 20:00:00,79748.99,79907.66,78940.77,78950.01,3517.83206,1731272399999,279249166.75605830,328044,1777.36139000,141113947.70968890,0
2024-11-10 21:00:00,78950.0,80004.09,78473.13,79873.97,2794.88034,1731275999999,221575771.77239460,403755,1476.09390000,117153688.08593210,0
2024-11-10 22:00:00,79873.98,81500.0,79788.01,80614.01,3744.267365,1731279599999,302207402.86122535,463881,2111.94472500,170450842.04329355,0
2024-11-10 23:00:00,80614.0,80700.0,79945.23,80370.01,2282.97194,1731283199999,183385866.10310630,289883,1036.79838000,83289577.79727820,0
2024-11-11 00:00:00,80370.01,80625.0,80216.01,80606.01,635.50062,1731286799999,51099640.87059320,134429,317.92275000,25564297.62098770,0
